1	0.078400595	1	0.03345725467173792
1	0.078409339	1	0.03643209096695031
0	0.078418084	1	0.0339991332577831
0	0.078422456	1	0.012954839259137743
1	0.078435573	1	0.013092734992440673
1	0.078439946	1	0.05544174482028108
1	0.078444318	1	0.045058293305489126
1	0.078453063	1	0.015497328857858284
1	0.07846618	1	0.012705671600959556
1	0.078470552	1	0.03744436291745195
1	0.078479297	1	0.08316900392238416
1	0.078483669	1	0.041231867089159005
0	0.078488042	1	0.014064344514435083
1	0.078492414	1	0.04814621958040184
0	0.078496786	1	0.0663136836220819
1	0.078501159	1	0.014722318188367877
1	0.078509903	1	0.024392124581710965
1	0.078514276	0	0.018878034137510977
1	0.07852302	0	0.05408648130938101
1	0.078527393	0	0.03977118350918678
1	0.078536137	1	0.014063280164593654
1	0.07854051	1	0.013275596196428261
1	0.078544882	1	0.05297530605486826
1	0.078549255	0	0.014185189065630826
0	0.078562372	1	0.016690365050448405
1	0.078566744	1	0.014137803944824112
1	0.078579861	0	0.10480190667196598
1	0.078601723	0	0.01663218078325587
1	0.078623584	1	0.014903519269996756
1	0.078636701	0	0.0169642707687144
1	0.078649819	1	0.11067098085831578
0	0.078658563	0	0.013976107486144399
0	0.078662936	0	0.015567170402126048
1	0.07867168	0	0.01504559852230676
1	0.078680425	1	0.034953535312967285
1	0.07868917	1	0.026336537101642965
0	0.078693542	1	0.01515710358966303
0	0.078697914	1	0.018793597609458614
1	0.078706659	0	0.01460070391120487
1	0.078711031	1	0.026388644862159336
1	0.078715404	1	0.07244653851163385
0	0.078719776	1	0.05955004297668112
1	0.078724148	0	0.0711952499131941
1	0.078737266	1	0.08146956577200593
0	0.078754755	0	0.07063973297255804
0	0.0787635	1	0.012011079309396872
1	0.078767872	1	0.036034375012279164
0	0.078780989	1	0.07169013772854826
0	0.078785361	1	0.09251692546342812
1	0.078794106	1	0.021283011363075886
0	0.078802851	1	0.014116152361158695
1	0.078811595	0	0.023287449364851817
1	0.078815968	1	0.01826414728530249
1	0.078824713	0	0.02157899103048746
1	0.078833457	1	0.013632025827047648
0	0.07883783	1	0.0715994799457378
1	0.078850947	1	0.025983758321081393
1	0.078859691	1	0.014207507017675843
1	0.078885925	1	0.0621445603428696
0	0.078899042	1	0.01401137181574337
1	0.078920904	0	0.0408378520278373
0	0.078925277	0	0.007855313278898473
1	0.078929649	1	0.07032028408133832
0	0.078938394	1	0.014058334964442401
1	0.078942766	1	0.02846477225642623
1	0.078960255	1	0.020561576010022793
1	0.078973372	1	0.01817607271439202
1	0.078977745	1	0.045932451862613036
1	0.078986489	1	0.020054948631384302
1	0.078990862	0	0.009113468202297423
1	0.078995234	1	0.0385731396233995
1	0.079012724	1	0.019558311711749224
0	0.079021468	1	0.00447442808093198
1	0.079069564	0	0.014852418770469144
1	0.079073936	1	0.015952344700265825
1	0.079078309	0	0.016665780306550925
1	0.079082681	0	0.03288230556153327
0	0.079087053	1	0.011974101110822394
1	0.079104543	1	0.012346584359104506
1	0.079122032	1	0.027744241092571544
0	0.079139522	1	0.017179553987362595
0	0.079143894	1	0.013058757731994273
0	0.079148266	0	0.012668855090563627
0	0.079152639	0	0.025858805994481992
1	0.079157011	0	0.12825298440056326
1	0.079161383	1	0.015741028589740677
0	0.079178873	1	0.01328949738935412
1	0.079183245	1	0.011044566805116273
1	0.079187618	1	0.09410855250505892
0	0.079196362	0	0.013279515449009694
0	0.079209479	1	0.022990129944087438
1	0.079218224	1	0.07865170035155442
1	0.079240086	1	0.019707292494413275
1	0.079244458	1	0.02453051999080986
1	0.07924883	1	0.021920846395653275
1	0.079253203	1	0.028625219845082105
0	0.079257575	0	0.0163279637320713
1	0.079261947	0	0.07737820997437424
0	0.079270692	1	0.012596006158475613
1	0.079275064	1	0.1094683160165153
1	0.079283809	1	0.02438561047457876
1	0.079288182	0	0.014720967041011614
1	0.079301299	1	0.02916157781365739
1	0.079305671	0	0.00979832443264542
1	0.079310043	1	0.045633404502664336
1	0.07932316	0	0.03214831765801536
1	0.079327533	0	0.01891595834889115
1	0.079331905	1	0.02357409592590669
1	0.079336277	0	0.02304777526952185
1	0.07934065	1	0.004788244704729556
0	0.079345022	0	0.012071579821377227
1	0.079349394	1	0.009594747749350443
0	0.079358139	1	0.07305064315004293
0	0.079362511	1	0.017079115012600374
1	0.079380001	0	0.018285151999581938
1	0.079384373	1	0.03128288280521882
1	0.079388746	0	0.01712715716372059
0	0.07939749	1	0.027379980746518415
1	0.079401863	1	0.016652801768335137
1	0.079406235	1	0.03144503903276948
0	0.079410607	1	0.020544503006335903
1	0.079419352	1	0.026276975897525992
1	0.079458703	1	0.017022822932880228
0	0.079463076	1	0.022931949732292595
0	0.079467448	0	0.014265620851821231
1	0.079476193	1	0.015697840826770722
1	0.079480565	0	0.016930455273125457
1	0.079506799	1	0.025312445084307245
