0	0.039163132	1	0.026773696896295024
0	0.039167505	1	0.01764403649181063
1	0.039171877	1	0.06989466494402717
0	0.039180622	1	0.009663635224141416
1	0.039184994	1	0.0711826529266107
1	0.039193739	1	0.01995752522086687
1	0.039211228	1	0.044756842245553236
1	0.039215601	1	0.06028010318024959
0	0.039219973	0	0.026397004937184915
1	0.039224345	1	0.02496983332208016
1	0.039228718	1	0.018544033389224623
1	0.039237462	1	0.02245606222491811
1	0.039246207	0	0.04232188869187475
1	0.039254952	0	0.013281347031784421
1	0.039259324	0	0.015531896645966388
0	0.039268069	1	0.008217037573738421
1	0.039272441	1	0.01361691409089545
1	0.039281186	1	0.04402589738066157
1	0.039298675	1	0.08528080264282646
1	0.039303048	0	0.013473863308476627
0	0.039311792	1	0.008266050150388601
1	0.039316165	0	0.12083207048884105
1	0.039324909	1	0.017479533248228773
1	0.039338026	0	0.012603258862617919
1	0.039346771	1	0.01824123318592892
0	0.039355516	1	0.02797292507939973
1	0.03936426	1	0.015199298568571688
0	0.039377377	1	0.012425402410599801
0	0.03938175	1	0.027262113347447093
1	0.039399239	1	0.07151508182236288
1	0.039412356	0	0.10525318758770856
0	0.039421101	0	0.012969772082978344
1	0.039425473	1	0.022408322338984075
1	0.039434218	0	0.04172940141437667
1	0.039442963	1	0.013905601510922775
1	0.039451707	0	0.017426333337507764
0	0.039460452	1	0.020642238942105495
1	0.039469197	1	0.14897723338644656
1	0.039473569	1	0.005931440416979055
1	0.039482314	0	0.0074989484721054095
1	0.039508548	0	0.017935918534727285
1	0.039521665	1	0.019496317286957488
1	0.03953041	1	0.08476149078561006
1	0.039534782	1	0.02469050392383303
1	0.039547899	1	0.02876384998520454
1	0.039552271	1	0.02607853622337196
0	0.039556644	1	0.021003141352517893
1	0.039561016	0	0.07873284462397727
0	0.039574133	1	0.016801172638457377
1	0.039578506	1	0.088627230892352
1	0.03958725	0	0.02130658806788424
1	0.039595995	1	0.054661037426844555
0	0.039622229	1	0.07932493044136955
1	0.039635346	0	0.04420784267168888
1	0.039652835	1	0.0899093209399594
1	0.03966158	1	0.038452277813585435
1	0.039670325	1	0.05410281148641077
1	0.039709676	1	0.030604239171070816
0	0.039714048	0	0.014800765588686681
0	0.039718421	1	0.034315468913050685
0	0.039722793	1	0.04248613902712461
1	0.039744655	1	0.021458157738030146
1	0.039749027	0	0.018867793760533987
1	0.0397534	1	0.012472262686730809
1	0.039757772	1	0.04142363915339893
0	0.039762144	1	0.017006643955791004
1	0.039766517	1	0.11068288328290546
1	0.039770889	1	0.03854535779782223
1	0.039784006	1	0.036862105463007784
1	0.039814612	1	0.05340101202502373
1	0.039818985	1	0.018599150438608627
1	0.039827729	0	0.026417132397249698
1	0.039836474	1	0.07804722924687922
1	0.039840846	1	0.012820854130763332
1	0.039853964	1	0.011675221894529804
1	0.039858336	1	0.037667976860684176
1	0.039862708	1	0.11803393836538048
1	0.039902059	1	0.041879939673373535
1	0.039906432	0	0.0208996134376713
1	0.039923921	1	0.015426386894100565
1	0.039937038	1	0.013998879000993988
1	0.039945783	1	0.01818394828973938
1	0.039950155	0	0.02060887522272839
1	0.039954528	1	0.010873297385463108
1	0.039963272	1	0.012233631773126731
1	0.039967645	1	0.06796860792773983
1	0.039972017	1	0.0024156990391657088
1	0.039976389	0	0.00863077671897874
1	0.039980762	1	0.029927680727702057
1	0.040002623	1	0.04494840628443932
1	0.04001574	1	0.010015389271389015
0	0.040020113	1	0.013980813814004754
0	0.040024485	0	0.029019954003609103
1	0.040028858	1	0.05252930729189792
1	0.040055092	1	0.020551619293607423
0	0.040068209	1	0.03149033269198765
0	0.040072581	0	0.005869026907441936
1	0.040076953	1	0.03434234570395716
1	0.040094443	0	0.015971724473587814
1	0.040098815	1	0.004910870082405359
1	0.040111932	1	0.025450105570881214
1	0.040116304	0	0.07199785955780394
1	0.040120677	1	0.007681084839666292
1	0.040129422	1	0.06526176658099826
0	0.040133794	0	0.020359253886042514
0	0.040142539	1	0.013209257763588299
0	0.040151283	0	0.019029858464006146
1	0.040160028	1	0.10720045534876
1	0.040168773	1	0.06291743482577523
1	0.040177517	1	0.07959101792593928
0	0.040190634	1	0.03588658139729877
1	0.040199379	1	0.014867091131953537
0	0.040203751	1	0.012046570640366079
1	0.040212496	1	0.04046152584903064
1	0.040229986	1	0.07932622941522022
1	0.040234358	1	0.03616904847878751
0	0.040243103	1	0.006066244556796604
1	0.040251847	1	0.059072611620368115
1	0.040264964	1	0.11827483147210045
0	0.040273709	0	0.023526293876641843
1	0.040278081	1	0.017470807756826585
1	0.040282454	1	0.05712345834055437
1	0.040291198	1	0.03774806565759861
1	0.040299943	1	0.03572279338504662
0	0.040308688	1	0.01491980757922458
1	0.04031306	1	0.06919977238252319
1	0.040317433	1	0.020367153237376815
1	0.04033055	1	0.013263555650274532
0	0.040334922	1	0.2190945758730446
1	0.040343667	1	0.015762590836276874
0	0.040348039	0	0.018444976254110786
1	0.040378645	1	0.020423646508285424
0	0.040383018	1	0.03456959036207923
0	0.040400507	1	0.010035685975378116
1	0.040413624	1	0.10570032274340252
0	0.040417997	1	0.03327292921374238
1	0.040426741	1	0.013436636408387007
1	0.040435486	1	0.010969959822735388
1	0.040439858	0	0.03185940496481453
0	0.040444231	1	0.01777556509429675
0	0.040448603	1	0.039298513541270445
1	0.040457348	1	0.03850286968078439
1	0.04046172	1	0.040240516555391036
0	0.040466092	1	0.017438092862680585
1	0.040483582	0	0.02582562002885647
1	0.040496699	1	0.09752414625085898
0	0.040514188	0	0.018424994741686657
0	0.04053605	0	0.011300082126056286
1	0.040540422	1	0.11184992227815031
0	0.040549167	1	0.021420112758755494
1	0.040553539	1	0.0813021155328526
1	0.040571029	0	0.01464094713352812
0	0.040588518	0	0.033998368208346265
1	0.040597263	1	0.032876127522087094
0	0.040614752	0	0.026784906718870984
0	0.040636614	1	0.019082610898657534
0	0.040640986	1	0.020656982167932412
0	0.040645359	0	0.015064346342095263
1	0.040654103	1	0.07093560674816263
1	0.040658476	1	0.06519598586873862
1	0.040662848	1	0.00895758581241844
1	0.04066722	1	0.022461359490676052
1	0.040671593	0	0.008674093377661464
0	0.040680338	1	0.028502292592417742
1	0.04068471	1	0.05824010112866147
1	0.040689082	0	0.10650722228264081
0	0.040693455	1	0.00670799939233812
1	0.040702199	0	0.02031332517245372
1	0.040710944	0	0.028614457525962516
0	0.040715316	1	0.04106879205531086
1	0.040719689	1	0.01644193881757912
1	0.040724061	1	0.022048475115308667
1	0.040728433	1	0.027775328232599927
1	0.040732806	0	0.06541784686926652
1	0.04074155	1	0.015351822934576917
1	0.040750295	1	0.024791996455877166
1	0.040780902	1	0.029883399759154272
1	0.040789646	1	0.024996039243142504
1	0.040794019	1	0.0347189378911952
1	0.040802763	1	0.04166640588768821
1	0.040807136	1	0.010984385905657939
0	0.040811508	1	0.013937423956160813
1	0.04081588	1	0.08181331533752591
0	0.040820253	1	0.006275601868752573
1	0.040828997	1	0.11382059258431798
1	0.040846487	1	0.023088259192397317
