0	1775	1	0.34297733035251
1	1776	0	0.5422425267445242
1	1777	1	0.3510365709731493
1	1779	0	1.8190958394855303
1	1780	1	0.3450095545849771
0	1782	1	1.9206264950877612
0	1783	0	1.9199641526583253
1	1785	1	0.9698432384351314
1	1791	1	5.241882999975637
1	1792	1	0.46975703560957977
1	1793	1	2.264249672939589
0	1796	0	1.191233731009291
1	1798	1	3.7943588706679137
1	1799	1	0.14962849022151517
1	1800	1	1.1193508409191655
1	1803	1	0.25895334696681277
1	1804	0	0.7500229131667093
0	1805	1	0.24991544029988425
1	1806	1	0.7031416033815627
1	1807	1	1.1451548927982493
1	1808	1	1.3189538825314422
1	1812	1	1.7814114975645745
1	1813	1	1.7620659402085008
1	1814	0	1.909517450523219
1	1815	1	3.1127862628265084
1	1819	0	0.5629655454106111
0	1824	1	0.8432186852455943
1	1825	0	1.637505563649508
1	1826	1	1.840565300350421
0	1827	1	0.947269253801359
1	1828	1	0.19225008067600186
1	1830	1	0.5879403854407587
0	1831	1	0.3942484306004219
1	1832	1	1.0681156546419932
0	1835	1	0.3709736457324524
1	1838	1	0.442498078025464
1	1840	0	2.7219402217394992
1	1841	1	1.8938178941437573
1	1843	0	1.2021805677253394
1	1844	0	0.36357384623664823
0	1846	1	0.8815641603958221
1	1847	1	0.36015912931186084
1	1848	1	1.4182278018759462
0	1850	1	2.440405638596448
1	1854	1	1.3894030896945397
1	1858	1	2.739506360236444
1	1863	1	1.402925689346317
0	1866	1	1.539980758696272
1	1867	0	1.102547812295639
1	1868	1	0.2851345385076647
1	1870	1	1.8107970802726145
1	1876	1	1.5944191032021295
1	1877	1	0.2461270288406865
1	1881	1	2.3957951220865863
1	1883	0	1.6674174704816171
1	1884	0	1.314389910317652
1	1885	0	1.7857863963209342
0	1886	1	1.102457626219561
1	1888	1	1.1882657595975843
0	1889	1	3.7543121384978155
0	1890	0	2.1854647151471083
1	1891	1	0.23204046749828758
0	1892	1	0.3923561799353582
1	1894	0	1.284037708407793
1	1895	1	1.0020178433470461
1	1897	1	1.3118890546610606
0	1898	1	0.5111331564766198
1	1899	1	0.5302723562186017
0	1901	1	1.7896945776600037
1	1903	1	0.5021374725841651
1	1905	1	2.085620813503125
1	1908	1	0.4774565238752151
1	1910	1	1.4036128016239715
1	1912	1	1.073951563663984
0	1914	0	0.7030208384551179
1	1916	1	0.5315132165086086
1	1920	1	0.4562493947421203
1	1924	1	0.31402668235609976
1	1925	1	1.2008253339395512
1	1930	1	3.152695778052434
1	1933	1	0.9975940531102774
1	1934	1	1.1161288758066044
1	1935	1	1.4557583880568352
1	1936	1	0.8994779032565571
1	1937	1	1.9471626407805054
1	1939	1	1.8985361506210063
1	1943	1	0.7827390510993842
1	1945	1	1.461781152583967
1	1946	1	0.9315597422384306
1	1947	1	1.47859005270388
0	1950	1	1.367645130309384
1	1952	0	2.465661377818813
1	1960	0	0.6351191603952051
1	1963	1	2.703803555129106
0	1964	0	0.8838836413681578
1	1966	1	0.9948665324693805
1	1967	1	0.9270189936143245
1	1968	1	2.9524917542781868
1	1970	1	2.20429079055573
0	1972	1	1.3705962661136462
1	1973	1	1.4926826175805856
